name,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA
조용호,2021-04-08,LG,L 3:7,1,LF,True,5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.235,,0.294,0.572,18,0.97,-1.0,-0.107
조용호,2021-04-09,@삼성,L 5:7,1,RF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,,0.238,0.465,16,0.7,-1.19,-0.075
조용호,2021-04-10,@삼성,L 6:7,1,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.16,,0.2,0.392,14,0.91,-1.13,-0.09
조용호,2021-04-11,@삼성,L 2:4,2,PH,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.16,,0.2,0.385,2,4.16,-0.18,-0.092
조용호,2021-04-13,@두산,W 8:7,7,RF,True,4,1,2,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0.207,,0.241,0.46,17,1.32,0.94,0.115
조용호,2021-04-14,@두산,L 1:3,7,RF,True,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.242,,0.273,0.523,23,0.97,0.31,0.034
조용호,2021-04-15,@두산,W 8:3,2,RF,True,6,0,2,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0.256,,0.282,0.544,26,0.87,-1.29,-0.138
조용호,2021-04-16,키움,W 8:4,7,PH,True,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.275,,0.3,0.595,7,2.49,1.68,0.153
조용호,2021-04-17,키움,W 8:5,1,RF,True,2,1,2,0,0,0,2,3,0,1,3,0,0,0,0,0,0,0.31,,0.333,0.701,29,1.89,2.26,0.347
조용호,2021-04-18,키움,W 10:2,1,RF,True,6,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.292,,0.313,0.658,35,0.39,-1.16,0.065
조용호,2021-04-20,@NC,W 5:2,1,LF,True,4,1,1,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0.288,,0.327,0.677,21,0.76,0.22,0.051
조용호,2021-04-21,@NC,L 3:4,1,RF,True,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.273,,0.309,0.663,17,1.15,-0.45,-0.057
조용호,2021-04-22,@NC,W 11:5,1,RF,True,2,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.281,,0.316,0.693,21,0.68,1.86,0.132
조용호,2021-04-23,롯데,L 5:10,1,RF,True,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.262,,0.295,0.66,25,0.53,-0.94,-0.061
조용호,2021-04-24,롯데,L 2:4,8,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,,0.29,0.65,2,0.56,-0.12,-0.015
조용호,2021-04-25,롯데,W 6:5,1,RF,True,2,0,2,0,0,0,2,1,0,2,3,0,0,0,0,0,0,0.281,,0.313,0.713,24,1.8,1.98,0.343
조용호,2021-04-28,@SSG,D :,9,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.277,,0.308,0.703,6,0.83,-0.32,-0.019
조용호,2021-04-29,@SSG,D :,1,LF,True,4,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.275,,0.304,0.7,15,0.57,0.98,0.006
조용호,2021-04-30,KIA,W 15:3,1,LF,True,3,2,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0.278,,0.306,0.706,23,0.65,-0.5,-0.049
조용호,2021-05-01,KIA,W 3:0,1,RF,True,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.26,,0.286,0.665,19,1.11,-2.02,-0.139
조용호,2021-05-02,KIA,W 9:2,1,LF,True,3,1,3,1,0,0,4,3,0,0,0,0,0,0,0,1,0,0.288,,0.325,0.723,9,1.4,2.93,0.193
조용호,2021-05-05,@키움,L 0:14,1,RF,True,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,,0.317,0.707,13,0.45,-0.38,-0.023
조용호,2021-05-06,@키움,L 4:6,1,RF,True,4,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0.279,,0.314,0.704,17,1.47,1.02,0.061
조용호,2021-05-08,NC,L 4:5,5,RF,True,4,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.278,,0.311,0.702,20,1.96,-0.37,-0.223
조용호,2021-05-09,NC,L 11:16,4,LF,True,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.272,,0.304,0.694,9,0.48,-0.12,-0.023
조용호,2021-05-09,NC,W 9:5,1,RF,True,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.269,,0.301,0.708,24,0.64,1.36,0.07
조용호,2021-05-11,삼성,W 9:6,1,RF,True,4,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.268,,0.299,0.705,22,0.93,0.43,0.082
조용호,2021-05-12,삼성,L 5:7,1,RF,True,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.255,,0.284,0.675,21,1.08,-0.94,-0.129
조용호,2021-05-13,삼성,L 0:4,1,RF,True,4,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.255,,0.283,0.674,16,1.12,-0.13,0.018
조용호,2021-05-14,@롯데,W 9:1,1,RF,True,4,3,4,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0.282,,0.309,0.722,18,0.46,3.04,0.107
조용호,2021-05-15,@롯데,W 5:4,1,RF,True,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.278,,0.304,0.71,22,0.84,-0.98,-0.088
조용호,2021-05-18,두산,W 1:0,1,RF,True,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.277,,0.303,0.704,15,1.15,-0.04,0.006
조용호,2021-05-19,두산,W 6:5,5,LF,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,,0.303,0.704,0,0.0,0.0,0.0
조용호,2021-05-21,@한화,L 0:4,1,RF,True,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,,0.298,0.693,8,1.01,-0.52,-0.051
조용호,2021-05-22,@한화,L 0:5,2,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.27,,0.295,0.688,3,0.06,-0.12,-0.002
조용호,2021-05-23,@한화,W 8:1,1,RF,True,1,1,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0.268,,0.293,0.699,29,0.24,0.88,0.034
조용호,2021-05-26,SSG,L 5:9,1,RF,True,5,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.273,,0.297,0.707,30,1.68,0.89,-0.024
조용호,2021-05-27,SSG,W 6:5,8,PH,True,2,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.285,,0.315,0.733,6,2.7,1.4,0.395
조용호,2021-05-28,@KIA,L 6:7,1,RF,True,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.276,,0.306,0.717,24,1.84,-0.21,0.05
조용호,2021-05-29,@KIA,W 7:5,1,RF,True,2,1,2,0,0,0,2,2,0,1,3,0,0,0,0,0,0,0.287,,0.316,0.744,23,1.15,2.29,0.249
조용호,2021-05-30,@KIA,W 4:3,1,CF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,,0.307,0.725,14,0.94,-0.89,-0.095
조용호,2021-06-01,@LG,W 8:1,1,LF,True,5,2,3,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0.29,,0.324,0.747,15,0.72,0.56,0.069
조용호,2021-06-02,@LG,L 5:6,1,RF,True,3,1,2,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0.297,,0.338,0.768,16,1.3,1.33,0.138
조용호,2021-06-04,롯데,L 0:15,1,LF,True,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291,,0.331,0.754,13,0.56,-0.7,-0.042
조용호,2021-06-05,롯데,W 8:1,1,RF,True,4,2,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.29,,0.329,0.752,22,0.54,-0.15,0.038
조용호,2021-06-06,롯데,L 7:8,1,RF,True,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.28,,0.317,0.727,28,1.11,-1.97,-0.162
조용호,2021-06-08,@SSG,D :,8,LF,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,,0.315,0.723,5,0.38,-0.34,-0.011
조용호,2021-06-09,@SSG,D :,1,RF,True,5,1,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0.281,,0.323,0.731,15,0.78,0.01,0.067
조용호,2021-06-11,한화,W 6:5,1,RF,True,4,1,2,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0.287,,0.333,0.746,31,1.02,1.43,0.122
조용호,2021-06-12,한화,W 7:2,1,RF,True,4,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0.28,,0.326,0.733,20,0.89,-0.71,-0.064
조용호,2021-06-13,한화,W 6:3,1,CF,True,3,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.281,,0.326,0.735,14,0.58,0.25,0.025
조용호,2021-06-16,@NC,W 7:3,1,LF,True,5,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0.284,,0.328,0.737,21,0.77,-0.48,-0.019
조용호,2021-06-17,@NC,L 1:9,1,LF,True,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.281,,0.324,0.735,24,1.23,-0.28,-0.052
조용호,2021-06-18,두산,L 3:11,5,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,,0.323,0.731,6,0.02,-0.26,-0.001
조용호,2021-06-19,두산,L 3:9,1,LF,True,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,,0.317,0.721,13,0.7,-0.63,-0.053
조용호,2021-06-19,두산,W 4:3,1,RF,True,4,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0.269,,0.311,0.71,23,0.87,-0.87,-0.065
조용호,2021-06-20,두산,W 4:1,1,LF,True,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.265,,0.306,0.703,22,1.76,-0.73,-0.121
조용호,2021-06-22,KIA,W 6:3,1,RF,True,3,1,1,1,0,0,2,4,0,0,0,0,0,1,0,0,1,0.266,,0.312,0.706,13,1.66,0.91,0.216
조용호,2021-06-23,KIA,L 1:2,1,LF,True,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.271,,0.315,0.711,19,1.36,0.16,0.056
조용호,2021-06-24,KIA,W 6:3,1,LF,True,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.264,,0.308,0.696,17,2.32,-1.9,-0.208
조용호,2021-06-25,@한화,W 2:0,1,LF,True,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.263,,0.306,0.698,13,0.97,0.56,0.047
조용호,2021-06-26,@한화,W 11:2,1,LF,True,3,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.264,,0.307,0.7,15,0.73,0.31,0.01
조용호,2021-06-27,@한화,W 11:1,1,LF,True,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.262,,0.304,0.698,22,0.59,-0.22,-0.045
조용호,2021-06-30,@LG,W 4:3,1,LF,True,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.261,,0.303,0.695,18,1.16,-0.96,-0.097
조용호,2021-07-01,@LG,W 6:1,1,LF,True,4,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.261,,0.302,0.695,19,0.5,-0.55,-0.016
조용호,2021-07-02,키움,W 4:1,1,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.257,,0.296,0.684,19,0.5,-0.88,-0.052
조용호,2021-07-04,키움,W 12:3,1,LF,True,4,2,2,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0.261,,0.3,0.691,30,0.86,1.49,0.081
조용호,2021-07-05,키움,D :,1,LF,True,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,,0.296,0.683,9,0.92,-1.41,-0.11
조용호,2021-07-08,@삼성,W 3:2,1,LF,True,3,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0.258,,0.297,0.687,29,0.57,0.9,0.086
조용호,2021-07-09,@KIA,L 4:10,1,LF,True,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.258,,0.296,0.684,20,0.42,-0.28,-0.041
조용호,2021-07-11,@KIA,L 0:2,1,LF,True,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.255,,0.292,0.679,16,1.3,-0.45,-0.049
알몬테,2021-04-04,한화,W 3:2,3,DH,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,12,1.1,-0.81,-0.116
알몬테,2021-04-06,LG,L 2:3,3,DH,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.125,,0.125,0.25,15,1.44,-0.41,-0.103
알몬테,2021-04-07,LG,W 7:3,3,LF,True,4,0,2,0,0,0,2,2,0,0,1,0,0,0,1,0,0,0.25,,0.25,0.558,12,1.69,1.09,0.22
알몬테,2021-04-08,LG,L 3:7,3,DH,True,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.2,,0.2,0.533,21,0.5,0.13,0.046
알몬테,2021-04-09,@삼성,L 5:7,3,LF,True,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.316,,0.316,0.725,12,0.82,0.85,0.081
알몬테,2021-04-10,@삼성,L 6:7,5,DH,True,4,1,1,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0.304,,0.435,0.819,16,0.93,1.34,0.106
알몬테,2021-04-11,@삼성,L 2:4,5,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.259,,0.37,0.704,18,1.79,-1.74,-0.191
알몬테,2021-04-13,@두산,W 8:7,4,LF,True,3,1,1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0.267,,0.367,0.738,23,1.01,0.75,0.154
알몬테,2021-04-14,@두산,L 1:3,4,LF,True,4,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.294,,0.412,0.796,17,1.22,0.87,0.111
알몬테,2021-04-15,@두산,W 8:3,5,LF,True,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.256,,0.359,0.7,23,1.0,-1.89,-0.13
알몬테,2021-04-16,키움,W 8:4,4,DH,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.256,,0.349,0.682,13,1.57,-0.32,-0.023
알몬테,2021-04-17,키움,W 8:5,4,LF,True,4,1,1,1,0,0,2,0,0,0,0,0,0,2,1,0,0,0.255,,0.362,0.689,15,2.1,-1.29,-0.11
알몬테,2021-04-18,키움,W 10:2,5,LF,True,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.265,,0.367,0.713,11,0.7,0.01,0.008
알몬테,2021-04-20,@NC,W 5:2,5,DH,True,3,1,1,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0.269,,0.365,0.732,29,1.22,0.47,0.021
알몬테,2021-04-21,@NC,L 3:4,5,LF,True,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.263,,0.351,0.705,15,1.97,-1.51,-0.222
알몬테,2021-04-22,@NC,W 11:5,4,DH,True,5,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.274,,0.355,0.712,21,0.34,0.35,0.008
알몬테,2021-04-23,롯데,L 5:10,4,DH,True,3,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0.277,,0.354,0.727,19,0.39,-0.09,0.009
알몬테,2021-04-24,롯데,L 2:4,4,LF,True,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.275,,0.362,0.729,20,0.9,-0.23,-0.043
알몬테,2021-04-25,롯데,W 6:5,4,DH,True,5,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.27,,0.392,0.749,19,1.49,-0.54,-0.049
알몬테,2021-04-27,@SSG,D :,4,DH,True,5,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.304,,0.418,0.8,18,0.3,0.48,-0.016
알몬테,2021-04-28,@SSG,D :,4,LF,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.301,,0.41,0.786,9,1.36,-1.36,-0.172
알몬테,2021-04-29,@SSG,D :,4,DH,True,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0.287,,0.391,0.758,22,0.77,-1.39,-0.066
알몬테,2021-04-30,KIA,W 15:3,4,DH,True,5,2,4,1,0,2,11,7,0,0,0,0,0,0,1,0,0,0.315,,0.489,0.877,16,0.82,5.18,0.216
알몬테,2021-05-01,KIA,W 3:0,4,DH,True,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.313,,0.479,0.862,14,0.83,-1.07,-0.082
알몬테,2021-05-02,KIA,W 9:2,4,DH,True,5,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.317,,0.475,0.859,18,0.53,0.32,-0.018
알몬테,2021-05-05,@키움,L 0:14,4,DH,True,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.305,,0.457,0.828,13,0.29,-1.22,-0.033
알몬테,2021-05-06,@키움,L 4:6,4,DH,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.294,,0.44,0.799,11,1.75,-1.37,-0.179
알몬테,2021-05-08,NC,L 4:5,4,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.283,,0.425,0.772,15,1.61,-1.17,-0.125
알몬테,2021-05-09,NC,L 11:16,5,DH,True,5,0,2,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0.288,,0.432,0.781,10,0.61,-0.37,-0.041
알몬테,2021-05-09,NC,W 9:5,4,LF,True,2,0,1,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0.292,,0.433,0.787,17,0.64,0.2,0.043
알몬테,2021-05-11,삼성,W 9:6,4,LF,True,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.29,,0.427,0.778,13,1.08,-0.97,-0.066
알몬테,2021-05-12,삼성,L 5:7,4,LF,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.289,,0.422,0.769,16,0.97,-0.92,-0.012
알몬테,2021-05-13,삼성,L 0:4,5,DH,True,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.28,,0.409,0.747,20,1.07,-1.08,-0.119
알몬테,2021-05-14,@롯데,W 9:1,5,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,,0.406,0.742,4,0.01,-0.18,0.0
알몬테,2021-05-15,@롯데,W 5:4,2,PH,True,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.276,,0.403,0.741,6,1.05,0.14,0.05
알몬테,2021-05-18,두산,W 1:0,5,LF,True,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.277,,0.401,0.739,13,1.18,-0.05,-0.001
알몬테,2021-05-19,두산,W 6:5,2,LF,True,4,1,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.284,,0.404,0.746,15,1.46,0.8,0.064
알몬테,2021-05-21,@한화,L 0:4,5,LF,True,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.278,,0.396,0.735,18,1.37,-0.84,-0.059
알몬테,2021-05-22,@한화,L 0:5,5,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.27,,0.385,0.716,19,0.35,-0.59,-0.035
알몬테,2021-05-23,@한화,W 8:1,6,LF,True,3,1,1,1,0,0,2,2,0,0,1,0,0,1,0,0,0,0.272,,0.391,0.726,17,0.68,2.11,0.149
알몬테,2021-05-26,SSG,L 5:9,4,DH,True,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.263,,0.378,0.702,30,1.71,-1.49,-0.14
알몬테,2021-05-27,SSG,W 6:5,5,LF,True,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.269,,0.381,0.709,15,1.33,0.61,0.139
알몬테,2021-05-28,@KIA,L 6:7,5,LF,True,4,0,2,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0.274,,0.39,0.722,14,2.27,1.19,0.289
알몬테,2021-05-29,@KIA,W 7:5,5,LF,True,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.269,,0.383,0.713,22,1.31,-0.36,-0.072
알몬테,2021-05-30,@KIA,W 4:3,5,LF,True,4,1,3,2,0,0,5,0,1,0,0,0,0,1,0,0,0,0.281,,0.404,0.742,20,1.08,1.27,0.235
알몬테,2021-06-01,@LG,W 8:1,5,DH,True,4,1,3,0,0,1,6,3,0,0,1,0,0,0,0,0,0,0.291,,0.429,0.779,23,0.69,2.92,0.183
알몬테,2021-06-02,@LG,L 5:6,5,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285,,0.419,0.762,16,0.73,-0.74,-0.074
알몬테,2021-06-04,롯데,L 0:15,4,DH,True,3,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.286,,0.418,0.764,17,0.47,0.12,-0.002
알몬테,2021-06-05,롯데,W 8:1,4,LF,True,3,0,2,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0.292,,0.422,0.776,17,1.01,1.89,0.085
알몬테,2021-06-06,롯데,L 7:8,4,LF,True,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.293,,0.42,0.777,14,0.57,0.78,0.047
알몬테,2021-06-08,@SSG,D :,4,LF,True,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.297,,0.422,0.782,15,1.14,0.4,0.071
알몬테,2021-06-09,@SSG,D :,4,LF,True,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.296,,0.418,0.779,17,0.62,0.3,0.073
알몬테,2021-06-11,한화,W 6:5,4,LF,True,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.289,,0.408,0.761,19,1.16,-1.65,-0.185
알몬테,2021-06-12,한화,W 7:2,4,LF,True,4,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.288,,0.405,0.756,15,1.42,-1.85,-0.145
알몬테,2021-06-13,한화,W 6:3,4,DH,True,4,1,1,0,0,1,4,2,0,0,0,0,0,2,0,0,0,0.287,,0.416,0.765,21,0.75,0.45,0.093
알몬테,2021-06-16,@NC,W 7:3,4,DH,True,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0.282,,0.408,0.754,23,0.96,-1.43,-0.129
알몬테,2021-06-17,@NC,L 1:9,4,DH,True,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.276,,0.401,0.741,19,0.82,-1.08,-0.083
알몬테,2021-06-18,두산,L 3:11,4,LF,True,4,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.276,,0.412,0.751,12,0.43,0.51,-0.043
알몬테,2021-06-19,두산,L 3:9,4,DH,True,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.272,,0.406,0.744,14,0.5,-0.01,-0.051
알몬테,2021-06-19,두산,W 4:3,4,LF,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,,0.404,0.74,3,0.79,-0.25,-0.022
심우준,2021-04-04,한화,W 3:2,9,SS,True,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0.0,,0.0,0.0,17,1.42,-0.77,-0.081
심우준,2021-04-06,LG,L 2:3,9,SS,True,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,7,0.92,-0.38,-0.047
심우준,2021-04-07,LG,W 7:3,9,SS,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.125,,0.125,0.236,14,1.42,-0.82,-0.074
심우준,2021-04-08,LG,L 3:7,9,SS,True,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,,0.091,0.174,9,1.15,-1.2,-0.1
심우준,2021-04-09,@삼성,L 5:7,9,SS,True,4,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.2,,0.267,0.454,21,0.71,-0.12,-0.056
심우준,2021-04-10,@삼성,L 6:7,9,SS,True,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.222,,0.278,0.488,18,0.75,0.97,0.137
심우준,2021-04-11,@삼성,L 2:4,9,SS,True,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.211,,0.263,0.536,18,0.61,0.29,0.045
심우준,2021-04-13,@두산,W 8:7,9,SS,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.217,,0.261,0.53,13,1.24,-0.98,-0.115
심우준,2021-04-14,@두산,L 1:3,9,SS,True,3,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0.231,,0.269,0.545,14,1.26,-0.15,-0.021
심우준,2021-04-15,@두산,W 8:3,9,SS,True,4,2,3,0,1,0,5,2,0,0,0,0,0,0,0,1,0,0.3,,0.4,0.733,19,1.0,2.27,0.225
심우준,2021-04-16,키움,W 8:4,9,SS,True,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.294,,0.382,0.707,9,0.61,0.32,-0.043
심우준,2021-04-17,키움,W 8:5,9,SS,True,4,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.289,,0.395,0.712,23,1.65,-0.52,0.048
심우준,2021-04-18,키움,W 10:2,8,SS,True,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.293,,0.39,0.708,11,1.03,-0.4,-0.067
심우준,2021-04-20,@NC,W 5:2,8,SS,True,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,,0.372,0.676,6,0.36,-0.69,-0.02
심우준,2021-04-21,@NC,L 3:4,9,SS,True,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.277,,0.362,0.662,17,1.33,-0.08,-0.027
심우준,2021-04-22,@NC,W 11:5,9,SS,True,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.26,,0.34,0.623,6,0.46,-0.07,0.056
심우준,2021-04-23,롯데,L 5:10,9,SS,True,3,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.264,,0.358,0.644,15,0.65,-0.33,-0.018
심우준,2021-04-24,롯데,L 2:4,9,SS,True,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,,0.339,0.61,11,0.97,-0.76,-0.077
심우준,2021-04-25,롯데,W 6:5,9,SS,True,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.259,,0.345,0.635,13,1.32,0.49,0.073
심우준,2021-04-27,@SSG,D :,9,SS,True,3,1,2,0,0,1,5,5,0,0,0,1,0,0,0,0,0,0.279,,0.41,0.728,17,0.67,4.12,0.255
심우준,2021-04-28,@SSG,D :,9,SS,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274,,0.403,0.717,2,0.44,-0.12,-0.012
심우준,2021-04-29,@SSG,D :,9,SS,True,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.262,,0.385,0.694,18,0.76,0.38,-0.033
