name,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA
이성열,2019-09-29,SK,L 0:2,4,1B,True,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.254,,0.462,0.804,10,1.05,-0.72,-0.085
이성열,2019-09-30,SK,L 2:6,3,PH,True,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.256,,0.464,0.807,1,1.15,0.28,0.053
오선진,2019-03-24,@두산,W 11:1,8,SS,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0
오선진,2019-03-26,@KIA,W 13:7,3,3B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0
오선진,2019-03-27,@KIA,L 4:9,6,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,2,0.14,-0.18,-0.004
오선진,2019-03-28,@KIA,L 4:6,8,SS,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0
오선진,2019-03-29,NC,W 9:0,9,SS,True,3,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.25,,0.25,0.65,14,0.68,1.76,0.099
오선진,2019-03-30,NC,W 13:5,9,SS,True,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.25,,0.25,0.583,16,0.64,-0.36,-0.026
오선진,2019-03-31,NC,L 3:6,9,SS,True,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0.333,,0.333,0.795,18,1.71,0.94,0.143
오선진,2019-04-02,LG,W 6:2,9,SS,True,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.25,,0.25,0.662,15,0.69,-0.85,-0.011
오선진,2019-04-03,LG,L 0:7,9,SS,True,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.214,,0.214,0.583,7,1.93,-1.28,-0.101
오선진,2019-04-04,LG,W 2:1,9,SS,True,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.167,,0.167,0.471,15,1.93,-1.68,-0.255
오선진,2019-04-05,@롯데,L 2:5,9,SS,True,4,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.227,,0.273,0.606,10,1.16,0.39,0.058
오선진,2019-04-06,@롯데,L 7:9,9,SS,True,2,2,2,1,0,0,3,1,1,0,2,0,0,0,0,0,0,0.292,,0.375,0.794,20,1.23,2.17,0.255
오선진,2019-04-07,@롯데,W 16:1,9,SS,True,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.259,,0.333,0.733,20,0.64,1.01,0.095
오선진,2019-04-10,SK,L 3:8,9,SS,True,3,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.3,,0.367,0.803,16,0.4,0.95,0.057
오선진,2019-04-11,SK,L 0:1,9,SS,True,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.303,,0.364,0.792,12,3.41,-0.54,-0.17
오선진,2019-04-12,@키움,L 3:5,7,SS,True,3,0,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0.333,,0.417,0.861,10,0.71,1.15,0.091
오선진,2019-04-13,@키움,L 3:5,6,SS,True,3,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0.333,,0.41,0.859,16,0.68,-0.16,0.005
오선진,2019-04-14,@키움,W 3:2,1,SS,True,5,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0.341,,0.409,0.854,25,1.21,-0.23,-0.064
오선진,2019-04-16,@KT,L 2:4,9,SS,True,4,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.354,,0.438,0.886,9,0.68,0.19,0.006
오선진,2019-04-17,@KT,W 8:5,6,SS,True,4,0,2,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0.365,,0.442,0.894,20,1.23,2.13,0.204
오선진,2019-04-18,@KT,L 5:6,2,SS,True,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.351,,0.421,0.854,16,1.09,-0.41,-0.109
오선진,2019-04-19,삼성,W 4:3,2,SS,True,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0.333,,0.4,0.814,14,1.55,-0.95,-0.079
오선진,2019-04-20,삼성,W 12:5,2,SS,True,4,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.313,,0.375,0.775,20,0.47,-0.87,0.0
오선진,2019-04-21,삼성,L 0:16,2,SS,True,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.303,,0.364,0.761,15,0.24,-0.16,-0.011
오선진,2019-04-24,롯데,W 5:4,1,SS,True,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.286,,0.343,0.728,17,1.17,-0.85,-0.119
오선진,2019-04-27,@NC,L 1:15,9,SS,True,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.274,,0.329,0.701,13,1.72,-1.18,-0.135
오선진,2019-04-28,@NC,L 4:10,9,SS,True,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.263,,0.316,0.682,23,0.34,-0.63,-0.033
오선진,2019-04-30,두산,W 2:1,9,SS,True,2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.269,,0.321,0.697,10,0.56,0.92,0.046
오선진,2019-05-01,두산,W 4:1,9,SS,True,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.263,,0.313,0.681,11,0.73,-0.48,-0.015
오선진,2019-05-02,두산,L 4:5,9,SS,True,4,1,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0.274,,0.333,0.707,15,1.71,0.27,-0.109
오선진,2019-05-03,KT,L 4:5,2,SS,True,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.276,,0.333,0.712,24,1.16,-0.06,0.04
오선진,2019-05-04,KT,W 10:9,9,SS,True,5,2,3,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0.293,,0.359,0.748,17,1.88,1.8,0.19
오선진,2019-05-05,KT,W 6:4,2,SS,True,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.295,,0.358,0.751,15,1.03,0.75,0.054
오선진,2019-05-07,@SK,L 2:11,2,SS,True,3,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.296,,0.367,0.759,11,0.49,-0.15,0.018
오선진,2019-05-08,@SK,L 2:17,2,SS,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284,,0.353,0.731,10,0.18,-0.94,-0.017
오선진,2019-05-09,@SK,W 6:1,2,SS,True,5,2,3,0,0,2,9,4,0,0,0,0,0,1,0,0,0,0.299,,0.421,0.808,18,1.03,4.11,0.194
오선진,2019-05-10,@LG,W 5:2,2,SS,True,4,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.297,,0.414,0.802,17,0.77,0.62,0.03
오선진,2019-05-11,@LG,L 4:6,2,SS,True,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0.296,,0.409,0.789,25,1.22,0.13,-0.01
오선진,2019-05-12,@LG,L 0:2,2,SS,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.294,,0.403,0.78,12,0.61,-0.14,-0.01
오선진,2019-05-14,키움,W 7:3,2,SS,True,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.287,,0.393,0.767,12,0.45,-0.34,0.002
오선진,2019-05-15,키움,W 5:4,2,SS,True,5,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.283,,0.394,0.761,19,1.17,-0.35,-0.079
오선진,2019-05-16,키움,W 15:6,2,SS,True,4,2,3,0,0,0,3,3,0,0,1,0,0,1,0,0,0,0.298,,0.405,0.786,23,0.78,3.66,0.197
오선진,2019-05-17,KIA,L 2:5,2,SS,True,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.289,,0.393,0.764,24,0.91,-0.9,-0.097
오선진,2019-05-18,KIA,W 5:2,2,SS,True,5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.286,,0.386,0.752,24,0.73,0.93,0.066
오선진,2019-05-19,KIA,L 0:5,2,SS,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,,0.375,0.733,8,0.62,-1.16,-0.064
오선진,2019-05-21,@삼성,L 3:9,2,SS,True,4,1,1,0,0,1,4,1,0,1,0,0,0,0,0,0,0,0.277,,0.392,0.747,10,0.35,0.46,0.0
오선진,2019-05-22,@삼성,L 5:6,2,SS,True,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266,,0.377,0.719,23,1.49,-1.86,-0.209
오선진,2019-05-23,@삼성,L 1:2,2,SS,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.266,,0.373,0.714,15,0.94,-0.08,-0.008
오선진,2019-05-24,@두산,W 4:3,1,SS,True,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,,0.362,0.693,15,0.79,-1.14,-0.086
오선진,2019-05-25,@두산,L 4:7,2,SS,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.257,,0.359,0.689,11,0.99,-0.97,-0.089
오선진,2019-05-26,@두산,L 1:2,2,SS,True,4,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0.263,,0.363,0.699,20,1.58,1.09,0.129
오선진,2019-05-28,KIA,W 2:0,2,SS,True,2,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.266,,0.364,0.709,15,0.64,0.57,0.035
오선진,2019-05-29,KIA,L 1:3,2,SS,True,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.263,,0.36,0.705,13,1.12,-0.45,-0.057
오선진,2019-05-30,KIA,L 2:3,2,SS,True,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.257,,0.352,0.69,19,1.09,-0.89,-0.11
오선진,2019-05-31,@SK,L 1:2,7,SS,True,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,,0.346,0.679,11,0.82,-0.48,-0.061
오선진,2019-06-01,@SK,W 6:0,2,SS,True,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.247,,0.339,0.666,17,1.46,0.12,0.124
오선진,2019-06-02,@SK,L 2:5,2,SS,True,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,,0.333,0.656,7,1.02,-0.74,-0.074
오선진,2019-06-04,@롯데,L 2:3,7,SS,True,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.244,,0.332,0.653,13,1.02,-0.46,-0.077
오선진,2019-06-05,@롯데,W 6:3,1,SS,True,4,1,2,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0.249,,0.335,0.662,27,1.37,1.48,0.164
오선진,2019-06-06,@롯데,W 4:3,2,SS,True,4,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0.249,,0.333,0.662,21,1.49,0.58,0.109
오선진,2019-06-07,LG,W 3:2,2,SS,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.244,,0.327,0.65,19,0.99,-0.99,-0.072
오선진,2019-06-08,LG,L 2:3,2,SS,True,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.24,,0.322,0.641,17,1.39,-1.48,-0.148
오선진,2019-07-04,@LG,L 3:4,8,SS,True,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237,,0.318,0.633,11,1.01,-0.7,-0.077
오선진,2019-07-05,KT,L 3:10,2,SS,True,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.238,,0.318,0.633,12,0.39,0.04,0.01
오선진,2019-07-06,KT,W 9:8,9,SS,True,4,1,3,3,0,0,6,0,0,0,0,0,0,1,0,0,0,0.248,,0.339,0.662,15,1.3,2.25,0.291
오선진,2019-07-07,KT,L 3:4,7,SS,True,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.244,,0.335,0.656,16,1.62,-1.47,-0.153
오선진,2019-07-09,SK,W 1:0,9,SS,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,,0.335,0.656,0,0.0,0.0,0.0
오선진,2019-07-12,@KIA,L 0:5,2,SS,True,2,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0.247,,0.336,0.664,23,0.53,0.52,0.028
오선진,2019-07-13,@KIA,W 10:5,2,SS,True,5,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.25,,0.338,0.667,20,0.43,-0.1,0.033
오선진,2019-07-14,@KIA,L 7:10,2,SS,True,4,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0.246,,0.332,0.659,20,2.09,-1.78,-0.308
오선진,2019-07-16,NC,L 2:3,2,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.245,,0.33,0.656,6,2.48,-0.26,-0.063
오선진,2019-07-17,NC,L 1:14,2,SS,True,4,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.245,,0.333,0.658,13,0.24,-0.33,-0.024
오선진,2019-07-18,NC,L 4:7,2,SS,True,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.246,,0.333,0.661,16,0.95,0.51,0.067
오선진,2019-07-26,@삼성,L 8:9,9,SS,True,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.245,,0.332,0.663,17,1.13,0.33,0.032
오선진,2019-07-27,@삼성,L 6:7,2,SS,True,5,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.244,,0.329,0.658,20,0.88,-1.06,-0.038
오선진,2019-07-28,@삼성,L 6:13,9,SS,True,3,1,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0.249,,0.337,0.672,13,0.41,1.72,0.109
오선진,2019-07-30,@KT,L 2:3,2,SS,True,4,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.253,,0.34,0.677,15,1.56,1.64,0.211
오선진,2019-07-31,@KT,W 5:2,2,SS,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.249,,0.335,0.667,11,1.31,-1.74,-0.17
오선진,2019-08-01,@KT,W 3:1,2,SS,True,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247,,0.332,0.662,10,0.96,-0.52,-0.052
오선진,2019-08-03,SK,L 0:3,7,SS,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,,0.327,0.652,12,1.05,-1.02,-0.106
오선진,2019-08-04,SK,W 8:2,9,SS,True,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.24,,0.322,0.643,24,0.64,-1.47,-0.072
오선진,2019-08-06,@두산,L 3:8,9,SS,True,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.238,,0.32,0.639,13,1.18,-0.78,-0.076
오선진,2019-08-07,@두산,W 7:5,9,SS,True,2,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0.24,,0.321,0.646,16,2.6,1.4,0.167
오선진,2019-08-08,@KIA,L 2:5,9,SS,True,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.237,,0.318,0.641,20,0.8,-0.16,-0.013
오선진,2019-08-09,@KIA,L 4:10,9,SS,True,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.236,,0.315,0.637,10,0.97,-0.52,-0.049
오선진,2019-08-10,@KT,L 4:5,9,SS,True,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.235,,0.314,0.639,15,0.94,0.54,0.045
오선진,2019-08-11,@KT,W 6:4,9,SS,True,3,0,3,1,0,0,4,1,0,0,0,0,0,0,0,1,0,0.243,,0.325,0.656,14,0.75,2.12,0.17
오선진,2019-08-13,NC,L 2:10,9,SS,True,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.247,,0.332,0.667,17,0.79,0.51,0.059
오선진,2019-08-14,NC,W 9:3,2,SS,True,4,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0.247,,0.331,0.666,19,0.66,1.98,0.143
오선진,2019-08-15,@롯데,L 5:11,2,SS,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.244,,0.326,0.658,16,0.73,-1.02,-0.075
오선진,2019-08-16,@롯데,W 2:1,2,2B,True,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.242,,0.324,0.656,10,0.98,0.04,0.024
오선진,2019-08-17,@키움,W 8:4,2,SS,True,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.238,,0.319,0.645,13,0.47,-0.55,0.008
오선진,2019-08-18,@키움,W 5:4,9,SS,True,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.238,,0.318,0.643,10,0.9,-0.6,-0.058
오선진,2019-08-20,삼성,L 0:5,9,SS,True,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.239,,0.318,0.644,14,0.41,-0.39,-0.024
오선진,2019-08-22,@SK,L 6:8,9,SS,True,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.237,,0.315,0.64,17,1.37,-1.28,-0.099
오선진,2019-08-23,@SK,L 2:6,9,SS,True,4,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.237,,0.314,0.638,20,1.37,-0.52,-0.001
오선진,2019-08-24,두산,L 3:13,9,SS,True,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236,,0.312,0.634,10,0.57,-0.36,-0.028
오선진,2019-08-25,두산,L 2:3,9,SS,True,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.233,,0.309,0.629,12,1.8,-0.77,-0.137
오선진,2019-08-28,키움,W 2:1,8,SS,True,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.233,,0.308,0.629,8,1.4,0.43,0.039
오선진,2019-08-30,@LG,W 1:0,8,SS,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.233,,0.307,0.627,10,1.19,-0.87,-0.088
오선진,2019-08-31,KT,L 1:6,9,SS,True,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.234,,0.308,0.629,13,1.1,0.25,0.068
오선진,2019-09-01,KT,W 6:1,9,SS,True,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.232,,0.305,0.624,11,0.63,-1.2,-0.065
오선진,2019-09-03,KIA,L 5:6,9,SS,True,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.23,,0.303,0.622,12,1.24,-0.1,-0.041
오선진,2019-09-04,KIA,L 0:1,9,SS,True,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.231,,0.303,0.623,17,1.2,-0.3,-0.023
오선진,2019-09-05,@NC,W 3:0,2,2B,True,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.234,,0.306,0.627,17,0.53,0.05,-0.004
오선진,2019-09-06,@NC,L 0:4,2,2B,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.235,,0.305,0.625,14,0.87,-0.08,0.021
오선진,2019-09-07,롯데,W 5:1,9,SS,True,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.233,,0.302,0.62,8,0.84,-1.57,-0.108
오선진,2019-09-08,롯데,L 0:12,9,SS,True,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,,0.301,0.617,8,1.2,-0.64,-0.064
오선진,2019-09-10,LG,L 2:5,9,SS,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229,,0.297,0.61,18,0.73,-0.93,-0.084
오선진,2019-09-11,LG,W 9:5,8,SS,True,4,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.232,,0.299,0.616,14,0.18,1.47,0.0
오선진,2019-09-13,@삼성,W 5:4,9,SS,True,4,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.232,,0.302,0.618,20,1.44,-0.47,-0.086
오선진,2019-09-14,롯데,W 5:2,9,SS,True,4,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0.232,,0.301,0.617,14,1.52,0.3,0.1
오선진,2019-09-15,롯데,L 1:7,9,SS,True,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.233,,0.301,0.617,10,1.49,-1.27,-0.113
오선진,2019-09-16,@삼성,W 11:1,9,SS,True,3,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.236,,0.304,0.624,19,0.66,-0.58,-0.008
오선진,2019-09-17,키움,W 1:0,9,SS,True,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.235,,0.302,0.619,14,0.63,-0.62,-0.047
오선진,2019-09-20,삼성,W 5:3,9,SS,True,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.233,,0.299,0.615,14,1.59,-0.7,-0.121
오선진,2019-09-23,@LG,W 9:1,9,SS,True,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.231,,0.297,0.612,18,0.26,-0.87,-0.015
오선진,2019-09-25,@NC,W 3:2,9,SS,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.228,,0.294,0.606,13,0.77,-1.01,-0.079
오선진,2019-09-26,@NC,W 4:2,2,SS,True,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.229,,0.294,0.608,14,1.4,0.9,0.059
오선진,2019-09-28,@두산,L 6:7,9,SS,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.227,,0.291,0.602,15,1.37,-1.32,-0.153
오선진,2019-09-29,SK,L 0:2,9,SS,True,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.226,,0.29,0.599,7,0.82,-0.3,-0.041
오선진,2019-09-30,SK,L 2:6,2,SS,True,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.224,,0.288,0.595,17,1.51,-0.87,-0.105
최재훈,2019-03-23,@두산,L 4:5,8,C,True,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.5,,0.5,1.0,15,1.35,0.77,0.23
최재훈,2019-03-24,@두산,W 11:1,7,C,True,3,2,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.429,,0.429,0.929,17,0.54,0.86,-0.025
최재훈,2019-03-26,@KIA,W 13:7,9,C,True,4,0,2,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0.455,,0.455,0.993,15,0.59,0.16,0.058
최재훈,2019-03-27,@KIA,L 4:9,8,C,True,2,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.462,,0.538,1.101,12,0.78,0.44,0.016
최재훈,2019-03-28,@KIA,L 4:6,7,C,True,3,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0.438,,0.5,1.026,15,1.58,0.59,0.137
최재훈,2019-03-29,NC,W 9:0,8,C,True,3,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.421,,0.474,0.995,16,0.56,1.01,0.081
최재훈,2019-03-30,NC,W 13:5,8,C,True,1,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0.4,,0.45,1.006,28,0.62,0.75,0.041
최재훈,2019-03-31,NC,L 3:6,8,C,True,1,1,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0.429,,0.619,1.205,10,0.93,1.28,0.077
최재훈,2019-04-02,LG,W 6:2,7,C,True,3,1,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0.417,,0.625,1.201,11,0.6,0.42,0.059
최재훈,2019-04-03,LG,L 0:7,7,C,True,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.423,,0.615,1.199,13,0.55,0.18,0.01
최재훈,2019-04-04,LG,W 2:1,7,C,True,2,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.393,,0.571,1.146,27,2.21,0.04,0.049
최재훈,2019-04-05,@롯데,L 2:5,6,C,True,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.375,,0.531,1.077,18,1.73,-0.78,-0.061
최재훈,2019-04-06,@롯데,L 7:9,7,C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,,0.531,1.077,0,0.0,0.0,0.0
최재훈,2019-04-10,SK,L 3:8,7,C,True,3,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.371,,0.543,1.075,9,0.61,-0.05,-0.014
최재훈,2019-04-11,SK,L 0:1,7,C,True,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342,,0.5,1.0,7,1.47,-0.56,-0.107
최재훈,2019-04-12,@키움,L 3:5,6,C,True,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.333,,0.5,0.981,15,0.98,0.35,0.026
최재훈,2019-04-14,@키움,W 3:2,6,C,True,5,1,4,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0.383,,0.596,1.104,16,1.8,1.89,0.325
최재훈,2019-04-16,@KT,L 2:4,7,C,True,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.36,,0.56,1.052,18,0.99,-0.5,-0.075
최재훈,2019-04-17,@KT,W 8:5,7,C,True,1,1,0,0,0,0,0,1,1,0,2,0,0,1,0,0,1,0.353,,0.549,1.042,18,0.95,-0.06,0.029
최재훈,2019-04-18,@KT,L 5:6,7,C,True,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.34,,0.528,1.021,24,1.3,0.05,-0.015
최재훈,2019-04-19,삼성,W 4:3,7,C,True,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.321,,0.5,0.98,12,1.25,-0.33,-0.066
최재훈,2019-04-20,삼성,W 12:5,8,C,True,3,3,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.322,,0.492,0.973,20,0.81,1.62,0.142
최재훈,2019-04-21,삼성,L 0:16,7,C,True,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311,,0.475,0.945,4,0.55,-0.38,-0.028
최재훈,2019-04-24,롯데,W 5:4,7,C,True,4,0,1,1,0,0,2,2,0,1,0,0,0,0,1,0,0,0.308,,0.477,0.936,16,1.74,1.05,0.109
최재훈,2019-04-27,@NC,L 1:15,8,C,True,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.294,,0.456,0.899,12,2.1,0.15,0.019
최재훈,2019-04-28,@NC,L 4:10,8,C,True,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.286,,0.443,0.876,10,0.89,-0.44,-0.045
최재훈,2019-04-30,두산,W 2:1,8,C,True,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.274,,0.425,0.844,6,0.56,-0.64,-0.045
최재훈,2019-05-01,두산,W 4:1,8,C,True,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.267,,0.413,0.83,10,0.61,0.09,0.005
최재훈,2019-05-02,두산,L 4:5,8,C,True,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.269,,0.41,0.824,13,1.1,0.49,0.103
최재훈,2019-05-03,KT,L 4:5,7,C,True,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.259,,0.395,0.803,17,1.9,-0.64,-0.016
